"gender","ethnicity","parental_education","lunch","preparation_course","math_score","reading_score","writing_score"
"female","group C","associate's degree","free/reduced","none","70","81","80"
"male","group C","some college","standard","none","75","68","65"
"female","group D","associate's degree","free/reduced","none","71","71","74"
"female","group D","associate's degree","standard","completed","93","91","100"
"male","group B","associate's degree","standard","none","62","67","60"
"male","group C","some high school","standard","completed","81","71","78"
"male","group C","high school","standard","none","66","49","45"
"female","group B","associate's degree","free/reduced","none","65","73","79"
"female","group B","some college","free/reduced","none","39","61","54"
"male","group C","master's degree","standard","none","97","87","83"
"female","group C","high school","standard","none","49","61","58"
"female","group C","some college","free/reduced","completed","68","72","70"
"female","group D","high school","standard","none","84","88","92"
"female","group E","some high school","free/reduced","none","73","72","63"
"female","group D","associate's degree","free/reduced","completed","72","78","80"
"female","group D","associate's degree","standard","none","55","61","64"
"male","group B","bachelor's degree","standard","none","71","61","59"
"female","group D","high school","standard","none","81","91","89"
"female","group D","bachelor's degree","free/reduced","none","39","62","64"
"male","group C","bachelor's degree","free/reduced","none","64","73","68"
"male","group C","associate's degree","standard","none","43","53","45"
"female","group A","some college","standard","none","57","69","66"
"female","group C","some high school","standard","none","68","65","65"
"male","group C","some high school","free/reduced","none","54","55","50"
"male","group D","associate's degree","standard","none","64","54","51"
"female","group B","high school","standard","none","74","73","73"
"female","group C","high school","standard","none","67","76","76"
"female","group C","associate's degree","standard","completed","88","99","99"
"female","group C","high school","standard","none","58","54","59"
"male","group D","bachelor's degree","standard","completed","81","77","82"
"male","group E","high school","standard","none","78","74","69"
"male","group D","high school","standard","none","61","66","66"
"female","group B","associate's degree","free/reduced","completed","60","81","72"
"female","group C","master's degree","standard","none","68","81","84"
"male","group C","bachelor's degree","free/reduced","none","35","35","32"
"male","group C","associate's degree","standard","completed","78","69","71"
"male","group C","high school","standard","none","69","72","64"
"male","group B","associate's degree","free/reduced","completed","74","72","75"
"female","group D","associate's degree","standard","none","78","83","80"
"male","group C","master's degree","standard","none","66","63","66"
"male","group C","master's degree","standard","none","100","88","87"
"male","group B","associate's degree","standard","none","41","36","27"
"male","group A","some college","standard","none","73","72","71"
"female","group A","some high school","free/reduced","none","31","51","44"
"male","group E","associate's degree","standard","completed","100","100","100"
"male","group C","master's degree","free/reduced","none","70","73","71"
"female","group B","associate's degree","standard","completed","28","46","47"
"male","group E","master's degree","free/reduced","none","72","65","67"
"male","group C","associate's degree","standard","none","61","52","47"
"female","group C","some high school","standard","completed","65","81","81"
"female","group D","some high school","free/reduced","completed","68","75","75"
"female","group B","some college","standard","none","82","100","94"
"female","group C","some high school","standard","completed","40","62","64"
"female","group D","associate's degree","standard","none","70","66","66"
"female","group E","some high school","standard","none","81","80","75"
"male","group C","master's degree","standard","none","66","69","65"
"female","group C","some high school","standard","none","69","70","72"
"male","group E","associate's degree","standard","none","89","81","79"
"female","group B","some high school","free/reduced","none","39","51","48"
"male","group A","associate's degree","standard","none","71","55","56"
"female","group E","some college","standard","none","82","85","80"
"female","group E","master's degree","standard","none","61","67","66"
"male","group D","high school","standard","none","70","64","63"
"female","group E","high school","standard","none","77","91","90"
"male","group B","some college","free/reduced","none","64","66","62"
"male","group C","some high school","standard","completed","73","59","62"
"female","group C","some high school","standard","none","69","77","74"
"male","group E","some high school","free/reduced","completed","83","74","71"
"female","group B","master's degree","standard","completed","75","92","96"
"female","group C","associate's degree","standard","none","70","85","81"
"female","group E","some college","free/reduced","none","61","60","61"
"male","group E","bachelor's degree","standard","completed","89","83","85"
"male","group B","associate's degree","standard","completed","71","72","74"
"female","group D","high school","free/reduced","none","48","56","55"
"male","group C","bachelor's degree","free/reduced","none","62","51","48"
"female","group C","bachelor's degree","standard","none","86","84","87"
"male","group C","bachelor's degree","standard","completed","73","69","71"
"male","group B","some high school","standard","none","57","52","45"
"female","group A","some college","standard","completed","45","65","64"
"female","group C","some high school","standard","none","51","53","50"
"female","group E","some college","standard","none","73","67","72"
"male","group E","some college","free/reduced","none","60","49","48"
"female","group C","some college","standard","completed","74","81","79"
"male","group C","high school","free/reduced","completed","39","51","47"
"female","group C","bachelor's degree","free/reduced","none","78","89","87"
"female","group B","some college","standard","completed","53","63","61"
"male","group B","some college","standard","none","70","74","62"
"female","group B","some college","standard","none","43","46","52"
"female","group D","some college","standard","completed","82","77","80"
"female","group B","bachelor's degree","standard","completed","61","74","76"
"female","group D","master's degree","standard","none","92","98","100"
"male","group D","associate's degree","standard","none","67","67","67"
"female","group C","some high school","standard","none","51","60","56"
"male","group B","associate's degree","standard","none","73","79","65"
"female","group C","high school","standard","completed","75","91","90"
"female","group E","some college","standard","none","92","89","88"
"female","group C","high school","standard","completed","63","72","71"
"female","group C","some high school","standard","none","33","38","42"
"female","group C","high school","free/reduced","none","32","46","44"
"male","group E","master's degree","standard","none","90","79","74"
"male","group E","some high school","free/reduced","completed","81","72","71"
"male","group C","high school","standard","completed","73","73","71"
"male","group B","high school","standard","none","65","56","54"
"female","group B","associate's degree","free/reduced","none","72","87","83"
"female","group B","bachelor's degree","free/reduced","none","53","67","69"
"female","group C","high school","standard","none","73","82","79"
"male","group C","some college","standard","completed","89","76","82"
"male","group D","high school","free/reduced","none","65","68","66"
"male","group D","some college","standard","completed","80","64","68"
"female","group C","master's degree","standard","none","71","73","75"
"male","group C","some college","free/reduced","completed","63","74","68"
"male","group D","some college","standard","none","66","55","58"
"male","group A","high school","standard","none","54","44","45"
"female","group C","some college","standard","none","81","100","94"
"female","group C","high school","free/reduced","none","56","74","68"
"male","group B","some college","standard","completed","52","53","53"
"female","group C","some college","standard","completed","81","93","93"
"female","group C","bachelor's degree","standard","completed","71","79","84"
"female","group C","some high school","free/reduced","completed","65","75","75"
"female","group C","master's degree","standard","none","71","88","82"
"male","group B","some college","standard","completed","87","79","82"
"male","group E","high school","free/reduced","none","76","69","70"
"female","group A","some college","standard","none","61","61","62"
"female","group C","high school","standard","none","58","72","71"
"female","group C","associate's degree","standard","none","66","68","68"
"male","group E","high school","free/reduced","completed","71","68","71"
"male","group D","high school","standard","none","92","91","83"
"female","group B","bachelor's degree","standard","none","42","55","53"
"female","group B","high school","standard","none","52","51","49"
"female","group A","associate's degree","standard","none","67","77","74"
"male","group E","some college","free/reduced","none","61","62","55"
"female","group D","some college","standard","completed","78","78","86"
"male","group C","some high school","free/reduced","none","43","47","43"
"female","group B","bachelor's degree","standard","none","78","90","87"
"female","group C","master's degree","free/reduced","none","27","35","40"
"female","group C","bachelor's degree","free/reduced","none","66","71","73"
"female","group D","master's degree","standard","none","93","90","96"
"female","group E","master's degree","standard","completed","97","93","98"
"male","group B","associate's degree","standard","none","57","56","46"
"female","group A","high school","standard","none","86","97","90"
"male","group E","high school","standard","completed","87","73","75"
"female","group E","bachelor's degree","standard","none","69","77","81"
"female","group B","some college","standard","none","33","36","35"
"male","group D","some college","standard","none","86","85","81"
"male","group B","high school","free/reduced","completed","48","54","52"
"male","group C","bachelor's degree","standard","none","74","83","76"
"female","group D","associate's degree","standard","none","65","73","83"
"male","group B","associate's degree","standard","none","82","86","78"
"male","group C","some high school","free/reduced","none","55","47","39"
"female","group D","master's degree","standard","completed","74","85","89"
"male","group D","some high school","free/reduced","completed","72","72","74"
"male","group D","master's degree","free/reduced","none","66","63","64"
"male","group D","associate's degree","standard","none","65","66","64"
"male","group D","bachelor's degree","free/reduced","completed","87","97","90"
"male","group A","bachelor's degree","standard","completed","49","49","49"
"male","group E","master's degree","free/reduced","completed","75","72","74"
"male","group C","high school","standard","none","67","73","64"
"female","group C","bachelor's degree","standard","none","90","91","94"
"female","group C","some college","free/reduced","none","55","75","71"
"female","group C","associate's degree","standard","none","75","85","80"
"male","group D","master's degree","free/reduced","completed","72","72","77"
"male","group E","some high school","free/reduced","completed","47","35","34"
"male","group C","some high school","standard","completed","59","49","49"
"male","group D","high school","standard","none","77","72","62"
"female","group B","some high school","free/reduced","none","55","64","60"
"female","group C","some high school","standard","completed","46","52","57"
"female","group E","some high school","standard","completed","69","78","78"
"female","group E","some high school","standard","none","48","61","54"
"male","group B","high school","standard","none","55","66","59"
"male","group B","high school","standard","completed","61","61","60"
"male","group D","some college","standard","completed","68","66","72"
"male","group B","master's degree","standard","completed","50","46","50"
"female","group B","some high school","free/reduced","none","49","71","62"
"male","group B","bachelor's degree","free/reduced","none","61","59","57"
"male","group C","some high school","free/reduced","none","56","61","54"
"female","group D","some college","standard","completed","70","77","86"
"male","group C","some high school","standard","none","55","55","55"
"male","group A","associate's degree","free/reduced","none","40","48","43"
"male","group C","associate's degree","standard","none","66","74","62"
"female","group E","high school","standard","completed","84","87","97"
"male","group B","bachelor's degree","free/reduced","none","80","79","80"
"male","group C","master's degree","standard","none","70","70","67"
"female","group D","associate's degree","free/reduced","none","71","90","82"
"female","group B","high school","standard","none","83","77","81"
"male","group A","some high school","standard","none","68","55","53"
"male","group C","associate's degree","standard","completed","76","74","77"
"male","group C","some high school","standard","completed","67","63","64"
"male","group E","some high school","standard","completed","87","76","74"
"male","group D","some high school","standard","none","62","52","51"
"male","group E","high school","standard","none","96","89","86"
"female","group C","high school","free/reduced","completed","75","92","88"
"female","group E","some college","standard","none","78","83","80"
"male","group B","bachelor's degree","standard","none","59","55","53"
"male","group D","high school","standard","completed","98","90","94"
"male","group C","high school","standard","none","57","53","45"
"male","group B","master's degree","standard","completed","79","78","75"
"male","group C","some college","free/reduced","none","78","76","72"
"female","group C","some college","standard","none","66","74","70"
"male","group D","bachelor's degree","standard","completed","85","86","89"
"female","group C","high school","free/reduced","none","46","55","56"
"male","group C","some college","free/reduced","none","69","65","62"
"female","group D","high school","standard","completed","56","52","62"
"female","group D","some college","free/reduced","none","42","54","53"
"female","group E","bachelor's degree","standard","completed","94","100","100"
"male","group D","associate's degree","free/reduced","none","75","74","64"
"male","group E","associate's degree","free/reduced","none","73","71","69"
"male","group C","associate's degree","free/reduced","none","77","74","73"
"male","group C","some high school","free/reduced","completed","44","50","48"
"male","group D","bachelor's degree","standard","completed","70","66","65"
"female","group D","associate's degree","standard","none","67","75","77"
"female","group D","some college","standard","none","65","78","78"
"male","group C","associate's degree","free/reduced","completed","50","57","57"
"female","group C","bachelor's degree","standard","none","72","77","77"
"male","group C","high school","standard","completed","100","94","93"
"male","group D","some high school","free/reduced","completed","61","66","69"
"female","group C","some college","free/reduced","none","71","83","79"
"male","group C","some college","free/reduced","completed","59","62","57"
"male","group C","some high school","standard","completed","76","76","67"
"male","group C","some high school","standard","none","58","51","46"
"male","group A","high school","standard","completed","87","93","91"
"male","group A","master's degree","standard","none","69","70","59"
"male","group C","associate's degree","standard","completed","83","81","81"
"female","group C","bachelor's degree","standard","none","53","66","65"
"male","group C","high school","free/reduced","none","44","49","46"
"male","group A","associate's degree","free/reduced","completed","59","61","62"
"male","group D","some high school","standard","none","56","56","52"
"male","group E","high school","free/reduced","none","79","66","65"
"male","group C","associate's degree","standard","completed","65","58","62"
"female","group D","associate's degree","standard","completed","90","100","100"
"male","group B","associate's degree","standard","none","86","93","90"
"female","group B","some high school","free/reduced","none","39","54","48"
"female","group C","bachelor's degree","standard","none","80","77","85"
"female","group D","some high school","standard","none","57","58","57"
"male","group C","some college","standard","none","81","86","79"
"female","group D","high school","standard","none","69","76","79"
"female","group C","bachelor's degree","standard","none","67","81","81"
"male","group E","some college","standard","completed","73","62","64"
"female","group B","some college","free/reduced","completed","72","84","90"
"male","group B","high school","standard","none","64","64","50"
"female","group B","associate's degree","standard","none","53","61","59"
"male","group C","associate's degree","free/reduced","none","47","57","45"
"female","group C","associate's degree","standard","none","94","95","93"
"female","group B","some college","standard","none","46","55","53"
"female","group D","some high school","standard","none","50","61","61"
"female","group E","high school","standard","none","64","72","69"
"male","group B","high school","standard","none","49","46","47"
"female","group C","bachelor's degree","free/reduced","none","66","79","71"
"male","group C","high school","free/reduced","none","13","16","12"
"female","group E","some college","free/reduced","none","66","78","77"
"male","group B","bachelor's degree","standard","none","67","65","62"
"female","group C","associate's degree","standard","none","71","64","69"
"female","group B","some college","standard","completed","82","89","86"
"male","group C","some high school","free/reduced","none","58","63","55"
"female","group C","bachelor's degree","free/reduced","completed","75","83","91"
"male","group A","high school","free/reduced","completed","76","82","79"
"female","group E","some college","free/reduced","none","48","47","46"
"female","group D","high school","free/reduced","none","77","92","87"
"male","group E","associate's degree","standard","none","70","65","58"
"female","group B","master's degree","standard","none","80","78","76"
"female","group C","associate's degree","free/reduced","none","69","69","75"
"female","group E","some college","free/reduced","completed","73","93","91"
"female","group B","master's degree","free/reduced","completed","61","80","79"
"male","group C","high school","standard","none","73","66","64"
"male","group B","some high school","free/reduced","none","46","47","44"
"male","group B","some college","standard","completed","60","63","64"
"female","group E","associate's degree","standard","none","78","81","83"
"female","group A","high school","free/reduced","completed","44","64","57"
"male","group B","some high school","standard","none","85","85","72"
"male","group A","some college","free/reduced","none","52","56","50"
"male","group E","associate's degree","standard","none","69","58","66"
"female","group D","high school","free/reduced","none","36","57","53"
"male","group B","some high school","standard","none","55","51","45"
"female","group D","some high school","free/reduced","completed","63","74","74"
"female","group C","associate's degree","standard","completed","73","74","77"
"male","group A","master's degree","standard","none","76","67","64"
"male","group B","some college","standard","none","70","67","63"
"male","group B","master's degree","standard","completed","66","64","63"
"female","group C","high school","standard","none","65","62","66"
"female","group D","some college","standard","none","67","80","79"
"female","group D","some college","standard","completed","84","95","96"
"female","group C","high school","free/reduced","completed","47","63","66"
"female","group A","some college","standard","none","80","88","88"
"female","group C","some high school","standard","completed","50","61","59"
"male","group E","high school","standard","none","50","36","38"
"male","group B","some college","free/reduced","none","70","79","77"
"female","group D","bachelor's degree","free/reduced","none","43","61","63"
"female","group B","associate's degree","standard","none","69","81","78"
"male","group D","associate's degree","standard","none","63","60","55"
"male","group D","some college","standard","completed","76","78","78"
"male","group D","high school","free/reduced","completed","60","63","61"
"male","group E","some high school","free/reduced","none","78","69","71"
"female","group A","associate's degree","standard","completed","57","69","71"
"male","group A","some college","free/reduced","none","51","52","50"
"male","group D","high school","standard","completed","94","93","95"
"male","group E","some college","free/reduced","none","93","86","80"
"male","group D","some college","standard","none","54","59","54"
"female","group B","associate's degree","standard","completed","58","71","76"
"female","group E","some college","standard","none","72","74","75"
"female","group B","associate's degree","standard","none","73","86","86"
"male","group D","some college","free/reduced","none","59","47","47"
"male","group C","master's degree","standard","completed","86","83","80"
"male","group E","some college","free/reduced","none","73","66","63"
"female","group B","some college","standard","none","49","60","57"
"female","group B","associate's degree","standard","none","64","61","65"
"female","group B","some college","standard","none","32","40","34"
"female","group C","some college","free/reduced","none","75","87","84"
"female","group D","bachelor's degree","standard","none","89","99","100"
"male","group B","some college","standard","none","80","73","76"
"female","group C","high school","free/reduced","completed","80","93","91"
"female","group E","some college","standard","completed","84","88","91"
"male","group B","bachelor's degree","standard","completed","78","66","71"
"male","group A","some college","free/reduced","completed","59","64","62"
"female","group D","some college","free/reduced","none","63","67","72"
"male","group B","bachelor's degree","standard","none","57","48","42"
"male","group C","associate's degree","free/reduced","none","70","63","51"
"male","group D","high school","standard","none","67","65","66"
"female","group D","bachelor's degree","free/reduced","none","52","54","63"
"female","group C","associate's degree","standard","none","75","87","89"
"female","group C","high school","standard","completed","69","76","79"
"male","group D","associate's degree","standard","completed","66","64","69"
"female","group B","some high school","free/reduced","none","55","69","51"
"female","group E","some college","free/reduced","completed","54","73","74"
"female","group E","some high school","standard","none","75","85","81"
"male","group E","high school","standard","none","81","58","60"
"female","group B","some college","free/reduced","none","77","86","82"
"male","group D","associate's degree","standard","none","63","65","66"
"male","group C","some high school","standard","none","68","57","48"
"male","group C","high school","standard","none","66","59","54"
"male","group B","high school","standard","none","67","64","61"
"female","group C","bachelor's degree","standard","completed","38","57","56"
"female","group C","some college","standard","completed","87","91","98"
"male","group C","some college","standard","none","59","61","56"
"female","group B","some college","free/reduced","none","41","49","51"
"female","group E","high school","free/reduced","completed","66","76","78"
"female","group D","bachelor's degree","free/reduced","none","68","89","89"
"female","group B","some high school","standard","none","44","61","63"
"female","group E","high school","standard","completed","78","85","87"
"female","group A","bachelor's degree","standard","none","67","87","85"
"female","group D","associate's degree","standard","completed","52","63","66"
"female","group E","associate's degree","standard","completed","73","76","82"
"male","group E","associate's degree","free/reduced","none","83","77","78"
"female","group D","some high school","standard","none","70","83","84"
"male","group D","bachelor's degree","standard","completed","88","84","89"
"female","group C","some college","free/reduced","none","47","62","61"
"male","group B","high school","standard","none","55","61","55"
"female","group D","high school","standard","none","69","81","73"
"male","group D","bachelor's degree","standard","completed","94","95","89"
"male","group E","some high school","standard","none","91","81","74"
"male","group B","some college","free/reduced","none","55","54","51"
"female","group C","master's degree","standard","none","73","69","68"
"male","group A","some college","free/reduced","none","31","41","38"
"female","group E","bachelor's degree","standard","completed","85","95","93"
"male","group C","some college","standard","none","60","59","59"
"male","group D","some college","standard","completed","68","61","63"
"male","group A","some high school","standard","none","72","57","51"
"female","group A","some high school","standard","none","43","53","51"
"female","group C","high school","standard","none","68","72","77"
"male","group D","associate's degree","standard","completed","59","58","51"
"male","group B","bachelor's degree","standard","none","73","69","65"
"female","group C","some high school","free/reduced","completed","49","60","66"
"male","group E","some college","standard","none","84","76","75"
"female","group C","associate's degree","free/reduced","completed","57","69","77"
"female","group C","some high school","standard","none","57","71","66"
"female","group D","some college","standard","none","73","82","88"
"male","group A","some high school","standard","none","63","59","50"
"female","group E","associate's degree","standard","none","79","85","79"
"female","group E","some college","free/reduced","completed","62","67","67"
"female","group C","high school","free/reduced","none","42","55","56"
"female","group D","some college","free/reduced","completed","49","60","59"
"female","group D","associate's degree","standard","none","76","82","86"
"female","group C","associate's degree","standard","none","74","86","76"
"female","group E","bachelor's degree","standard","completed","74","83","85"
"male","group E","associate's degree","standard","completed","81","69","76"
"male","group C","some college","standard","completed","80","80","82"
"male","group C","some college","free/reduced","completed","83","78","79"
"female","group E","high school","standard","none","77","82","83"
"male","group A","master's degree","standard","completed","100","95","97"
"female","group C","some college","free/reduced","none","50","63","62"
"male","group B","associate's degree","free/reduced","none","61","58","58"
"male","group C","high school","standard","completed","75","68","67"
"female","group C","high school","standard","completed","63","75","69"
"female","group D","some college","standard","completed","64","69","75"
"male","group B","associate's degree","free/reduced","completed","85","84","82"
"female","group D","some college","free/reduced","none","54","69","66"
"male","group C","master's degree","standard","none","78","80","71"
"male","group D","master's degree","free/reduced","none","90","86","82"
"female","group C","some college","standard","none","85","97","96"
"female","group B","some high school","standard","none","45","49","40"
"female","group D","associate's degree","standard","none","64","75","70"
"female","group D","some high school","free/reduced","none","63","75","71"
"male","group B","bachelor's degree","free/reduced","none","60","52","47"
"female","group C","associate's degree","free/reduced","completed","62","84","87"
"male","group A","some high school","free/reduced","none","75","71","73"
"male","group D","associate's degree","free/reduced","none","56","50","42"
"female","group C","high school","standard","completed","67","85","83"
"male","group C","some high school","standard","none","83","68","67"
"male","group D","master's degree","free/reduced","none","57","50","54"
"male","group D","high school","free/reduced","none","65","58","55"
"male","group C","some college","free/reduced","none","62","68","63"
"male","group C","high school","standard","none","76","58","56"
"female","group B","some high school","standard","none","55","61","60"
"male","group B","some college","standard","none","62","52","53"
"male","group E","some college","standard","none","100","81","84"
"male","group C","some high school","standard","completed","89","91","83"
"male","group C","high school","free/reduced","none","59","63","56"
"male","group D","high school","free/reduced","completed","75","77","75"
"female","group C","high school","free/reduced","none","62","63","65"
"female","group D","associate's degree","standard","completed","67","81","82"
"male","group B","high school","free/reduced","completed","60","70","65"
"female","group C","some college","standard","none","68","77","77"
"female","group C","some college","free/reduced","none","46","62","65"
"male","group E","high school","standard","none","79","78","69"
"female","group D","associate's degree","standard","completed","72","74","80"
"male","group B","some college","standard","completed","80","73","74"
"male","group D","high school","standard","completed","82","87","82"
"female","group C","associate's degree","standard","completed","65","94","93"
"male","group B","master's degree","free/reduced","none","62","62","57"
"male","group B","some college","standard","none","38","39","40"
